,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999
epsdiluted,3.8423955870764384,1.725,1.13,1.6575,1.205,0.6425,0.27,0.28,0.185,0.225,0.235,0.1075,-0.03,-0.0125,0.3275,0.191763,0.137569,0.047524,0.035851,0.045023,0.085876,0.05211,0.022095,0.003125
weightedAverageShsOut,2504000000,2468000000,2436000000,2432000000,2396000000,2164000000,2172000000,2209276000,2351572000,2477296000,2414584000,2300708000,2198296000,2192504000,2200432000,2113367316,2035262368,1991748124,1930122940,1841235384,1715322340,1571190404,1428035982,699120000
weightedAverageShsOutDil,2545000000,2512000000,2472000000,2500000000,2528000000,2596000000,2276000000,2252272000,2378068000,2499828000,2465484000,2354736000,2198296000,2192504000,2426928000,2347850076,2194314844,2117637180,2071448276,2019706148,2051862068,1910572712,1724411053,1314864000
cashAndCashEquivalents,1990000000,847000000,10896000000,782000000,4002000000,1766000000,596000000,497000000,1152000000,733000000,668000000,665000000,447221000,417688000,726969000,544000000,552000000,209000000,214422000,347000000,333000000,674000000,62000000,50300000
shortTermInvestments,19218000000,10714000000,1000000,6640000000,3106000000,5032000000,4441000000,4126000000,3520000000,2995000000,2462000000,1825000000,1281006000,837702000,1082509000,573000000,398000000,462000000,389621000,681000000,458000000,0,0,0
cashAndShortTermInvestments,21208000000,11561000000,10897000000,7422000000,7108000000,6798000000,5037000000,4623000000,4672000000,3728000000,3130000000,2490000000,1728227000,1255390000,1809478000,1117000000,950000000,671000000,604043000,1028000000,791000000,674000000,62000000,50300000
netReceivables,4650000000,2429000000,1657000000,1424000000,1265000000,826000000,505000000,474000000,426000000,454000000,336000000,349000000,374963000,318435000,666494000,519000000,318000000,296000000,196631000,155000000,147000000,105000000,67000000,20600000
inventory,2605000000,1826000000,979000000,1575000000,796000000,794000000,418000000,483000000,388000000,412000000,340000000,346000000,330674000,537834000,358521000,355000000,255000000,316000000,234238000,145000000,214000000,90000000,38000000,28600000
otherCurrentAssets,366000000,239000000,157000000,136000000,86000000,118000000,93000000,133000000,139000000,181000000,99000000,42000000,46966000,56299000,54336000,41000000,27000000,24000000,17800000,24000000,82000000,62000000,6000000,1600000
totalCurrentAssets,28829000000,16055000000,13690000000,10557000000,9255000000,8536000000,6053000000,5713000000,5625000000,4775000000,3905000000,3227000000,2480830000,2167958000,2888829000,2032000000,1550000000,1307000000,1052712000,1352000000,1234000000,931000000,173000000,101100000
propertyPlantEquipmentNet,3607000000,2856000000,2292000000,1404000000,997000000,521000000,466000000,557000000,583000000,576000000,560000000,569000000,571858000,625798000,359808000,261000000,178000000,179000000,190029000,135000000,120000000,47000000,26000000,11700000
goodwill,4349000000,4193000000,618000000,618000000,618000000,618000000,618000000,618000000,643000000,641000000,641000000,370000000,369844000,369844000,354057000,301000000,145000000,108000000,0,54000000,50000000,24000000,0,0
intangibleAssets,2339000000,2737000000,49000000,45000000,52000000,104000000,166000000,222000000,296000000,312000000,326000000,289000000,120458000,147101000,106926000,46000000,15000000,28000000,148872000,22000000,31000000,0,0,0
goodwillAndIntangibleAssets,6688000000,6930000000,667000000,663000000,670000000,722000000,784000000,840000000,939000000,953000000,967000000,659000000,490302000,516945000,460983000,347000000,160000000,136000000,148872000,76000000,81000000,24000000,0,0
longTermInvestments,266000000,144000000,0,0,0,0,0,0,0,10030000,10382000,8792000,6630000,0,0,0,0,0,0,0,0,0,0,0
taxAssets,1222000000,806000000,29000000,19000000,18000000,141000000,0,232000000,158000000,193000000,133000000,46000000,0,0,0,0,0,0,0,0,0,0,0,0
otherNonCurrentAssets,3575000000,2000000000,637000000,649000000,301000000,-79000000,67000000,-141000000,-54000000,-95030000,-22382000,-14792000,36298000,40026000,38051000,35000000,67000000,42000000,7731000,54000000,68000000,15000000,3000000,500000
totalNonCurrentAssets,15358000000,12736000000,3625000000,2735000000,1986000000,1305000000,1317000000,1488000000,1626000000,1637000000,1648000000,1268000000,1105088000,1182769000,858842000,643000000,405000000,357000000,346632000,265000000,269000000,86000000,29000000,12200000
otherAssets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
totalAssets,44187000000,28791000000,17315000000,13292000000,11241000000,9841000000,7370000000,7201000000,7251000000,6412000000,5553000000,4495000000,3585918000,3350727000,3747671000,2675000000,1955000000,1664000000,1399344000,1617000000,1503000000,1017000000,202000000,113300000
accountPayables,1783000000,1201000000,687000000,511000000,596000000,485000000,296000000,293000000,324000000,356000000,335000000,286000000,344527000,218864000,492099000,272000000,179000000,238000000,185342000,141000000,214000000,72000000,65000000,35700000
shortTermDebt,0,1120000000,91000000,0,15000000,827000000,1500000000,0,0,0,0,0,0,0,0,0,0,856000,4015000,5676000,0,0,0,6400000
taxPayables,0,61000000,61000000,91000000,33000000,4000000,2000000,2810000,2378000,3173000,6941000,4576000,0,0,0,0,0,0,0,0,0,0,0,0
deferredRevenue,300000000,288000000,548000000,0,0,0,322000000,63254000000,68494000000,103736000000,49931000,9456000,19624000,0,5856000,9419000,1393000,3265000,0,0,70193000,0,0,0
otherCurrentLiabilities,2252000000,1316000000,458000000,818000000,542000000,476000000,320000000,-62651000000,-67873000000,-103116000000,545069000,647544000,420227000,559727000,469206000,357581000,258607000,178879000,144755000,232324000,148807000,237000000,11000000,5000000
totalCurrentLiabilities,4335000000,3925000000,1784000000,1329000000,1153000000,1788000000,2438000000,896000000,945000000,976000000,930000000,943000000,784378000,778591000,967161000,639000000,439000000,421000000,334112000,379000000,433000000,309000000,76000000,47100000
longTermDebt,11687000000,5964000000,1991000000,1988000000,1985000000,2020000000,0,1398000000,1374000000,19000000,21000000,23000000,0,25634000,0,0,0,0,856000,305000000,306000000,300000000,1000000,2000000
deferredRevenueNonCurrent,202000000,163000000,0,0,0,0,44000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
deferredTaxLiabilitiesNonCurrent,245000000,241000000,0,0,0,0,301000000,0,0,0,0,0,17739000,0,86900000,0,0,0,8609000,0,0,0,0,0
otherNonCurrentLiabilities,1106000000,1605000000,1336000000,633000000,632000000,271000000,118000000,489000000,475000000,590000000,456000000,348000000,118661000,151850000,75698000,29000000,20000000,21000000,4582000,0,0,1000000,1000000,0
totalNonCurrentLiabilities,13240000000,7973000000,3327000000,2621000000,2617000000,2291000000,463000000,1887000000,1849000000,609000000,477000000,371000000,136400000,177484000,162598000,29000000,20000000,21000000,14047000,305000000,306000000,301000000,2000000,2000000
otherLiabilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capitalLeaseObligations,741000000,755000000,652000000,0,0,6000000,10000000,14086000,17500000,18998000,21439000,23389000,24450000,25634000,0,0,0,0,856000,4880000,0,0,0,0
totalLiabilities,17575000000,11898000000,5111000000,3950000000,3770000000,4079000000,2901000000,2783000000,2794000000,1585000000,1407000000,1314000000,920778000,956075000,1129759000,668000000,459000000,442000000,348159000,684000000,739000000,610000000,78000000,49100000
preferredStock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commonStock,3000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,653000,629000,619000,1000000,0,0,164000,0,0,0,0,0
retainedEarnings,16235000000,18908000000,14971000000,12565000000,8787000000,6108000000,4350000000,3949000000,3505000000,3246000000,2730000000,2149000000,1896182000,1964169000,1994210000,1197000000,748000000,447000000,472158000,398000000,307000000,130000000,29000000,-9400000
accumulatedOtherComprehensiveIncomeLoss,-11000000,19000000,1000000,-12000000,-18000000,-16000000,-4000000,7844000,4877000,9981000,10614000,10272000,12172000,3865000,8034000,1436000,-3633000,-6389000,-4618000,3760000,-50000000,-29000000,-15000000,-6900000
othertotalStockholdersEquity,10385000000,-2035000000,-2769000000,-3212000000,-1299000000,-331000000,122000000,460138000,945521000,1570722000,1404110000,1021190000,756133000,425989000,615049000,807483000,750000000,777000000,583481000,527000000,507000000,306000000,111000000,80500000
totalStockholdersEquity,26612000000,16893000000,12204000000,9342000000,7471000000,5762000000,4469000000,4417982000,4456398000,4827703000,4145724000,3181462000,2665140000,2394652000,2617912000,2006919000,1457756000,1178268000,1051185000,932687000,764000000,407000000,125000000,64200000
totalLiabilitiesAndStockholdersEquity,44187000000,28791000000,17315000000,13292000000,11241000000,9841000000,7370000000,7200982000,7250398000,6412703000,5552724000,4495462000,3585918000,3350727000,3747671000,2674919000,1916756000,1620268000,1399344000,1616687000,1503000000,1017000000,203000000,113300000
minorityInterest,0,0,0,0,0,0,0,18000,602000,-703000,276000,-462000,0,0,0,81000,38244000,43732000,0,313000,0,0,-1000000,0
totalEquity,26612000000,16893000000,12204000000,9342000000,7471000000,5762000000,4469000000,4418000000,4457000000,4827000000,4146000000,3181000000,2665140000,2394652000,2617912000,2007000000,1496000000,1222000000,1051185000,933000000,764000000,407000000,124000000,64200000
totalLiabilitiesAndTotalEquity,44187000000,28791000000,17315000000,13292000000,11241000000,9841000000,7370000000,7201000000,7251000000,6412000000,5553000000,4495000000,3585918000,3350727000,3747671000,2675000000,1955000000,1664000000,1399344000,1617000000,1503000000,1017000000,202000000,113300000
totalInvestments,19484000000,10858000000,0,0,0,0,0,0,0,3005030000,2472382000,1833792000,1287636000,0,0,0,0,0,0,0,458000000,0,0,0
totalDebt,11687000000,7084000000,2082000000,1988000000,2000000000,2847000000,1510000000,1398000000,1374000000,19000000,21000000,23000000,24450000,25634000,0,0,0,1000000,4871000,310676000,310000000,301000000,3000000,8400000
netDebt,9697000000,6237000000,-8814000000,1206000000,-2002000000,1081000000,914000000,901000000,222000000,-714000000,-647000000,-642000000,-422771000,-392054000,-726969000,-544000000,-552000000,-208000000,-209551000,-36324000,-23000000,-373000000,-59000000,-41900000
deferredIncomeTax,-406000000,-282000000,18000000,-315000000,-359000000,197000000,134000000,82569000,15430000,31860000,19056000,-2646000,-21147000,-23277000,89516000,41766000,-10622000,12141000,55135000,29768000,-51914000,-27201000,0,0
stockBasedCompensation,2004000000,1397000000,844000000,557000000,391000000,247000000,204000000,157841000,136295000,136662000,136354000,100353000,242826000,0,0,0,0,0,0,0,0,0,0,0
changeInWorkingCapital,-3363000000,-703000000,717000000,-857000000,185000000,-679000000,-51000000,-202527000,12237000,-112322000,2149000,151699000,136415000,-33333000,169949000,-132870000,20133000,-95111000,-180768000,35402000,-98443000,-84776000,-42500000,-12600000
accountsReceivables,-2215000000,-550000000,-233000000,-149000000,-440000000,-321000000,-32000000,-49324000,28852000,-118940000,26236000,26341000,-56741000,0,0,0,0,0,0,0,0,0,0,0
accountsPayables,568000000,363000000,194000000,-135000000,90000000,184000000,-11000000,-26895000,-20382000,10885000,35708000,-69786000,119366000,0,0,0,0,0,0,0,0,0,0,0
otherWorkingCapital,0,163000000,28000000,2000000,481000000,-14000000,-97000000,-41073000,4823000,8567000,-70694000,4331000,3857000,-2108000,-13914000,7314000,1111000000,886000000,718600000,973000000,801000000,622000000,97000000,54000000
otherNonCashItems,-53000000,-20000000,5000000,-45000000,39000000,54000000,77000000,17061000,-7964000,-21263000,-33608000,-13598000,1036000,150988000,79894000,121653000,37920000,23573000,18204000,50646000,90666000,66050000,7700000,100000
netCashProvidedByOperatingActivities,9108000000,5822000000,4761000000,3743000000,3502000000,1672000000,1175000000,905656000,835146000,824172000,909156000,675797000,487807000,249360000,1270196000,587111000,446408000,132200000,49678000,265032000,160806000,67909000,15900000,-1900000
investmentsInPropertyPlantAndEquipment,-976000000,-1128000000,-489000000,-600000000,-593000000,-176000000,-86000000,-122381000,-255186000,-183309000,-138735000,-97890000,-77601000,-407670000,-187745000,-145256000,-79600000,-67261000,-127604000,-63123000,-161075000,-36329000,-11600000,-7900000
acquisitionsNet,-263000000,-8524000000,0,0,0,0,0,0,-17145000,0,-348884000,0,0,-27948000,-75542000,-401800000,-12131000,0,-71303000,-3901000,0,0,0,0
purchasesOfInvestments,-24811000000,-19342000000,-1475000000,-11157000000,-72000000,-3134000000,-3477000000,-2861809000,-3065404000,-2378445000,-1964898000,-1719700000,-1193948000,-999953000,-1251870000,-220834000,-338058000,-313760000,-734642000,-639500000,-472917000,0,0,0
salesMaturitiesOfInvestments,16220000000,9319000000,8109000000,7660000000,1941000000,2515000000,3138000000,2236780000,2511967000,1817410000,1310743000,1170075000,752434000,1226646000,753839000,227067000,397686000,229068000,1021590000,422200000,15320000,0,0,0
otherInvestingActivites,0,0,0,0,2000000,2000000,25000000,20362000,19831000,352000,-1590000,-2163000,-218000,-442000,0,0,-9684000,0,0,7000000,17500000,-24500000,0,0
netCashUsedForInvestingActivites,-9830000000,-19675000000,6145000000,-4097000000,1278000000,-793000000,-400000000,-727048000,-805937000,-743992000,-1143364000,-649678000,-519333000,-209367000,-761318000,-540823000,-41787000,-151953000,88041000,-277324000,-601172000,-60829000,-11600000,-7900000
debtRepayment,-1000000000,0,0,-16000000,-812000000,-673000000,-3000000,-2917000,-2239000,-2049000,-11927000,0,0,0,0,0,0,0,0,0,0,0,0,0
commonStockIssued,0,0,0,0,0,0,0,0,0,0,0,177276000,138029000,73547000,225969000,221160000,127988000,42502000,37757000,25487000,90375000,116579000,13400000,37900000
commonStockRepurchased,0,0,0,-1579000000,-909000000,-739000000,-587000000,-813600000,-887304000,-100000000,0,0,0,-423636000,-552512000,-274978000,-188509000,-24644000,0,0,0,0,0,0
dividendsPaid,-399000000,-395000000,-390000000,-371000000,-341000000,-261000000,-213000000,-186452000,-181336000,-46866000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
otherFinancingActivites,3264000000,4199000000,-402000000,-900000000,-482000000,1964000000,127000000,169428000,1460471000,133645000,248650000,14745000,-76970000,815000,220000,188000,-856000,-4015000,-308048000,799000,8716000,489056000,-6400000,14200000
netCashUsedProvidedByFinancingActivities,1865000000,3804000000,-792000000,-2866000000,-2544000000,291000000,-676000000,-833541000,389592000,-15270000,236723000,192021000,61059000,-349274000,-326323000,-53630000,-61377000,13843000,-270291000,26286000,99091000,605635000,7000000,52100000
effectOfForexChangesOnCash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netChangeInCash,1143000000,-10049000000,10114000000,-3220000000,2236000000,1170000000,99000000,-654933000,418801000,64910000,2515000,218140000,29533000,-309281000,182555000,-7342000,343244000,-5910000,-132572000,13994000,-341275000,612715000,11300000,52100000
cashAtEndOfPeriod,1990000000,847000000,10896000000,782000000,4002000000,1766000000,596000000,496654000,1151587000,732786000,667876000,665361000,447221000,417688000,726969000,544414000,551756000,208512000,214422000,346994000,333000000,674275000,61600000,0
cashAtBeginningOfPeriod,847000000,10896000000,782000000,4002000000,1766000000,596000000,497000000,1151587000,732786000,667876000,665361000,447221000,417688000,726969000,544414000,551756000,208512000,214422000,346994000,333000000,674275000,61560000,50300000,8000000
operatingCashFlow,9108000000,5822000000,4761000000,3743000000,3502000000,1672000000,1175000000,905656000,835146000,824172000,909156000,675797000,487807000,249360000,1270196000,587111000,446408000,132200000,49678000,265032000,160806000,67909000,15900000,-1900000
capitalExpenditure,-976000000,-1128000000,-489000000,-600000000,-593000000,-176000000,-86000000,-122381000,-255186000,-183309000,-138735000,-97890000,-77601000,-407670000,-187745000,-145256000,-79600000,-67261000,-127604000,-63123000,-161075000,-36329000,-11600000,-7900000
freeCashFlow,8132000000,4694000000,4272000000,3143000000,2909000000,1496000000,1089000000,783275000,579960000,640863000,770421000,577907000,410206000,-158310000,1082451000,441855000,366808000,64939000,-77926000,201909000,-269000,31580000,4300000,-9800000
